event_id,ot_str,lat,lon,dep_km,h_err_km,z_err_km,rms,nphs,gap
20220905001012000_00004572.sum,2022-09-05T00:10:12.995,31.404284,98.033685,28.306,7.780,28.464,0.216,30,312.5
20220905001012000_00004632.sum,2022-09-05T00:10:11.449,31.412498,102.660883,20.545,2.507,7.748,0.438,34,167.1
20220905001012000_00004692.sum,2022-09-05T00:10:11.932,31.412182,106.788321,19.417,8.920,22.371,0.353,25,307.2
20220905001012000_00004812.sum,2022-09-05T00:10:11.690,31.854059,102.137649,23.067,3.968,8.546,0.387,46,224.9
20220905001012000_00004872.sum,2022-09-05T00:10:13.044,31.829869,106.799450,11.009,10.088,17.304,0.297,39,325.3
20220905001012000_00004992.sum,2022-09-05T00:10:12.384,32.282515,101.576224,21.800,6.894,22.268,0.342,18,247.3
20220905001012000_00005052.sum,2022-09-05T00:10:12.230,32.316172,106.871479,35.272,11.791,32.842,0.280,41,338.9
20220905001012000_00005172.sum,2022-09-05T00:10:12.820,32.729071,102.133884,19.870,6.596,19.170,0.342,47,273.4
20220905001012000_00005232.sum,2022-09-05T00:10:12.913,32.681428,106.485318,31.498,24.473,38.205,0.405,18,340.5
20220905001012000_00005352.sum,2022-09-05T00:10:15.141,33.102192,101.510267,49.059,9.352,31.149,0.291,29,318.3
20220905001012000_00005412.sum,2022-09-05T00:10:12.567,33.197855,106.055388,37.691,27.560,41.085,0.530,30,346.4
20220905001013000_00000793.sum,,,,,,,,,
20220905001013000_00000853.sum,,,,,,,,,
20220905001013000_00000973.sum,2022-09-05T00:10:12.814,22.330687,100.170586,26.395,13.627,39.887,0.349,20,307.2
20220905001013000_00001033.sum,2022-09-05T00:10:13.325,22.425609,104.583037,7.996,7.854,19.221,0.286,37,303.3
20220905001013000_00001153.sum,2022-09-05T00:10:12.958,22.842300,100.212835,6.090,3.313,6.414,0.388,39,286.4
20220905001013000_00001213.sum,2022-09-05T00:10:12.769,22.874567,104.580179,31.617,6.584,28.138,0.337,20,267.2
20220905001013000_00001333.sum,2022-09-05T00:10:13.545,23.323915,99.760387,13.629,5.064,9.036,0.525,28,288.2
20220905001013000_00001393.sum,2022-09-05T00:10:13.177,23.343981,104.592625,22.665,5.182,7.328,0.336,24,243.5
20220905001013000_00001513.sum,2022-09-05T00:10:13.636,23.736657,99.246384,8.249,4.593,8.365,0.368,24,284.6
20220905001013000_00001573.sum,2022-09-05T00:10:12.570,23.744426,104.109157,1.305,2.431,3.128,0.311,24,129.2
20220905001013000_00001693.sum,2022-09-05T00:10:13.176,24.192257,99.252749,12.632,3.103,6.038,0.241,40,266.7
20220905001013000_00001753.sum,2022-09-05T00:10:12.708,24.215978,103.640572,18.631,2.823,4.533,0.444,24,87.1
20220905001013000_00001873.sum,2022-09-05T00:10:13.222,24.644204,99.232627,14.396,4.303,8.770,0.725,25,255.0
20220905001013000_00001933.sum,2022-09-05T00:10:12.263,24.666710,103.640109,18.561,1.948,9.322,0.451,21,92.0
20220905001013000_00002053.sum,2022-09-05T00:10:13.239,25.098362,98.699509,10.390,4.739,11.026,0.341,27,248.9
20220905001013000_00002113.sum,2022-09-05T00:10:12.499,25.104995,103.140480,15.123,1.694,7.057,0.244,20,47.8
20220905001013000_00002233.sum,2022-09-05T00:10:13.301,25.541260,98.721486,11.222,4.934,11.092,0.466,31,261.6
20220905001013000_00002293.sum,2022-09-05T00:10:12.357,25.557207,103.150148,18.417,1.091,5.345,0.311,45,29.8
20220905001013000_00002353.sum,2022-09-05T00:10:13.844,25.537976,107.102100,44.665,8.350,31.775,0.423,37,310.2
20220905001013000_00002413.sum,,,,,,,,,
20220905001013000_00002473.sum,2022-09-05T00:10:12.234,26.005937,102.145808,26.346,1.499,5.726,0.458,25,41.3
20220905001013000_00002533.sum,2022-09-05T00:10:19.452,26.005581,106.995958,47.242,29.142,36.450,0.337,28,307.2
20220905001013000_00002653.sum,2022-09-05T00:10:12.577,26.469350,102.152554,2.770,1.206,3.535,0.298,31,40.9
20220905001013000_00002713.sum,2022-09-05T00:10:14.570,26.464191,106.706106,45.864,8.290,28.424,0.374,19,285.7
20220905001013000_00002833.sum,2022-09-05T00:10:12.366,26.912181,101.135904,21.534,1.431,4.036,0.410,37,38.7
20220905001013000_00002893.sum,2022-09-05T00:10:13.588,26.888387,106.097567,23.245,6.056,8.636,0.321,32,243.4
20220905001013000_00003013.sum,2022-09-05T00:10:12.306,27.362458,101.135227,23.334,1.592,6.317,0.276,25,49.3
20220905001013000_00003073.sum,2022-09-05T00:10:12.560,27.341758,106.179990,25.440,4.498,7.606,1.292,31,244.3
20220905001013000_00003193.sum,2022-09-05T00:10:12.753,27.818508,101.630483,7.275,1.535,7.898,0.391,27,43.1
20220905001013000_00003253.sum,2022-09-05T00:10:12.982,27.798065,106.666356,14.816,8.500,23.467,0.196,12,280.4
20220905001013000_00003373.sum,2022-09-05T00:10:12.240,28.265721,102.147476,27.696,1.354,4.197,0.403,35,42.5
20220905001013000_00003433.sum,2022-09-05T00:10:13.143,28.255874,106.708608,5.620,5.331,7.708,0.319,37,283.1
20220905001013000_00003553.sum,2022-09-05T00:10:12.217,28.714687,101.637199,30.769,1.291,4.210,0.324,29,55.9
20220905001013000_00003613.sum,2022-09-05T00:10:13.748,28.700927,106.714955,21.295,4.344,14.690,0.386,40,275.0
20220905001013000_00003673.sum,,,,,,,,,
20220905001013000_00003733.sum,2022-09-05T00:10:12.633,29.163776,102.659876,14.887,1.270,8.287,0.426,35,51.9
20220905001013000_00003853.sum,,,,,,,,,
20220905001013000_00003913.sum,2022-09-05T00:10:12.250,29.620648,102.134853,24.721,1.541,5.547,0.319,24,52.5
20220905001013000_00003973.sum,2022-09-05T00:10:13.697,29.579939,106.781117,17.991,5.555,15.792,0.322,36,273.3
20220905001013000_00004033.sum,,,,,,,,,
20220905001013000_00004093.sum,2022-09-05T00:10:12.450,30.067575,102.148954,21.941,2.790,7.516,0.560,18,94.9
20220905001013000_00004153.sum,2022-09-05T00:10:13.405,30.042366,106.753098,28.348,5.766,20.897,0.349,36,275.7
20220905001013000_00004213.sum,,,,,,,,,
20220905001013000_00004273.sum,2022-09-05T00:09:44.839,28.404750,100.603115,43.394,39.370,49.416,2.280,13,274.0
20220905001013000_00004393.sum,2022-09-05T00:10:13.452,30.946275,98.556242,22.005,5.110,21.480,0.262,39,282.2
20220905001013000_00004453.sum,2022-09-05T00:10:13.634,30.971348,103.187252,11.577,1.987,7.781,0.434,29,130.4
20220905001013000_00004573.sum,2022-09-05T00:10:13.838,31.391689,97.985945,28.035,7.606,28.805,0.333,36,320.3
20220905001013000_00004633.sum,2022-09-05T00:10:12.286,31.427060,102.665276,13.780,1.817,4.934,0.348,39,104.8
20220905001013000_00004693.sum,2022-09-05T00:10:13.746,31.415801,107.411999,41.271,17.257,37.322,1.063,19,330.9
20220905001013000_00004813.sum,2022-09-05T00:10:12.515,31.864171,102.128332,16.538,4.204,8.370,0.284,26,214.7
20220905001013000_00004873.sum,2022-09-05T00:10:13.963,31.827670,106.821607,13.518,10.399,18.822,0.421,45,318.4
20220905001013000_00004993.sum,2022-09-05T00:10:13.298,32.263813,102.133457,18.447,4.082,10.073,0.575,38,235.4
20220905001013000_00005053.sum,2022-09-05T00:10:13.899,32.321357,106.846970,12.986,11.366,23.477,0.414,35,335.1
20220905001013000_00005173.sum,2022-09-05T00:10:14.023,32.707729,102.123365,25.271,8.142,27.426,0.616,17,287.6
20220905001013000_00005233.sum,2022-09-05T00:10:14.017,32.697342,106.391798,25.543,13.104,31.853,0.419,31,336.2
20220905001013000_00005353.sum,2022-09-05T00:10:16.523,33.128637,101.513076,46.698,9.550,32.287,0.364,27,312.8
20220905001013000_00005413.sum,2022-09-05T00:10:13.467,33.193188,105.989771,36.274,22.658,39.127,0.373,40,346.4
20220905001014000_00000794.sum,,,,,,,,,
20220905001014000_00000854.sum,,,,,,,,,
20220905001014000_00000974.sum,2022-09-05T00:10:14.083,22.405493,100.227433,41.939,7.177,29.211,0.320,35,309.4
20220905001014000_00001034.sum,2022-09-05T00:10:14.245,22.379095,104.559229,38.745,11.043,33.264,0.323,16,308.1
20220905001014000_00001154.sum,2022-09-05T00:10:14.281,22.888490,100.711960,8.289,4.323,6.745,0.373,40,260.4
20220905001014000_00001214.sum,2022-09-05T00:10:13.855,22.852650,105.070326,8.925,6.272,8.486,0.421,24,290.7
20220905001014000_00001334.sum,2022-09-05T00:10:14.607,23.347679,99.743292,17.825,7.289,9.077,0.594,35,287.1
20220905001014000_00001394.sum,2022-09-05T00:10:14.009,23.330675,104.584591,25.778,6.791,8.416,0.395,27,251.1
20220905001014000_00001514.sum,2022-09-05T00:10:13.798,23.756166,99.724977,26.787,2.875,3.811,0.306,36,268.3
20220905001014000_00001574.sum,2022-09-05T00:10:14.363,23.768792,104.094990,12.941,5.785,14.849,0.147,11,251.7
20220905001014000_00001694.sum,2022-09-05T00:10:14.556,24.220656,99.270907,19.144,8.457,11.928,0.217,12,272.8
20220905001014000_00001754.sum,2022-09-05T00:10:13.437,24.203880,103.627847,2.489,1.417,2.938,0.345,35,71.9
20220905001014000_00001874.sum,2022-09-05T00:10:13.317,24.640034,99.686123,25.716,2.399,3.506,0.310,36,181.0
20220905001014000_00001934.sum,2022-09-05T00:10:13.540,24.651944,104.122190,3.808,1.783,5.240,0.228,23,62.7
20220905001014000_00002054.sum,2022-09-05T00:10:14.402,25.083130,98.713057,9.471,3.823,9.559,0.370,38,258.5
20220905001014000_00002114.sum,2022-09-05T00:10:13.143,25.114960,103.148783,22.903,2.023,7.107,0.198,17,98.3
20220905001014000_00002234.sum,2022-09-05T00:10:14.931,25.526192,98.753310,11.466,4.525,10.905,0.399,35,254.1
20220905001014000_00002294.sum,2022-09-05T00:10:13.373,25.565004,103.150049,12.367,1.440,6.638,0.418,31,47.8
20220905001014000_00002354.sum,2022-09-05T00:10:14.472,25.519653,107.099098,40.889,10.844,34.883,0.403,17,316.4
20220905001014000_00002414.sum,,,,,,,,,
20220905001014000_00002474.sum,2022-09-05T00:10:13.299,26.005479,102.646892,21.604,1.437,5.571,0.421,36,30.5
20220905001014000_00002534.sum,2022-09-05T00:10:14.939,25.989649,107.113184,42.361,9.712,35.320,0.324,42,315.1
20220905001014000_00002654.sum,2022-09-05T00:10:13.865,26.466895,102.147472,10.683,1.647,14.677,0.343,23,51.2
20220905001014000_00002714.sum,2022-09-05T00:10:14.447,26.453324,106.630789,34.051,9.220,23.075,0.257,28,276.6
20220905001014000_00002834.sum,2022-09-05T00:10:12.919,26.897872,101.146326,18.384,1.816,9.219,0.758,24,74.8
20220905001014000_00002894.sum,2022-09-05T00:10:13.938,26.889347,106.128578,12.534,3.637,10.576,0.485,29,238.4
20220905001014000_00003014.sum,2022-09-05T00:10:13.067,27.358662,101.131962,13.426,1.313,6.555,0.485,33,34.4
20220905001014000_00003074.sum,2022-09-05T00:10:14.134,27.336967,106.134366,26.660,3.740,5.768,0.304,32,253.2
20220905001014000_00003194.sum,2022-09-05T00:10:13.287,27.814961,101.638932,20.194,1.253,6.429,0.373,44,38.6
20220905001014000_00003254.sum,2022-09-05T00:10:13.833,27.796620,106.675107,13.240,5.602,12.696,0.310,23,277.5
20220905001014000_00003314.sum,,,,,,,,,
20220905001014000_00003374.sum,2022-09-05T00:10:13.264,28.274799,102.143439,16.866,1.485,7.829,0.350,29,39.7
20220905001014000_00003434.sum,2022-09-05T00:10:14.208,28.244194,106.697031,10.529,5.423,11.295,0.656,34,275.3
20220905001014000_00003554.sum,2022-09-05T00:10:13.045,28.725241,102.136644,24.627,1.537,4.759,0.403,39,43.2
20220905001014000_00003614.sum,2022-09-05T00:10:14.161,28.703092,106.704726,15.404,6.817,16.110,0.328,31,284.3
20220905001014000_00003674.sum,,,,,,,,,
20220905001014000_00003734.sum,2022-09-05T00:10:13.328,29.159675,102.657606,17.701,1.572,3.382,0.516,48,37.2
20220905001014000_00003854.sum,2022-09-05T00:10:17.083,29.600853,98.159285,37.014,12.331,37.100,0.393,27,272.6
20220905001014000_00003914.sum,2022-09-05T00:10:13.672,29.611052,102.145314,3.789,1.046,4.038,0.232,43,43.5
20220905001014000_00003974.sum,2022-09-05T00:10:14.472,29.603336,107.310447,40.200,9.832,34.569,0.247,41,310.0
20220905001014000_00004034.sum,,,,,,,,,
20220905001014000_00004094.sum,2022-09-05T00:10:13.626,30.074476,102.148355,10.759,2.465,10.369,0.282,17,74.5
20220905001014000_00004154.sum,2022-09-05T00:10:14.453,30.040272,106.757871,20.741,5.371,15.309,0.154,25,277.2
20220905001014000_00004214.sum,,,,,,,,,
20220905001014000_00004274.sum,2022-09-05T00:10:13.619,30.511701,102.140134,15.259,1.590,8.450,0.356,26,96.4
20220905001014000_00004394.sum,2022-09-05T00:10:14.559,30.945576,98.535435,28.506,6.342,22.130,0.408,42,269.4
20220905001014000_00004454.sum,2022-09-05T00:10:13.541,30.970788,103.179469,6.000,2.038,4.308,0.336,26,43.1
20220905001014000_00004574.sum,2022-09-05T00:10:14.935,31.395135,97.994976,28.788,8.644,28.916,0.291,35,312.7
20220905001014000_00004634.sum,2022-09-05T00:10:13.401,31.432069,102.663359,10.498,1.784,4.943,0.338,39,130.6
20220905001014000_00004694.sum,2022-09-05T00:10:14.373,31.406941,107.454977,37.629,13.296,39.745,0.511,31,329.9
20220905001014000_00004814.sum,2022-09-05T00:10:13.495,31.855132,102.130359,23.661,3.680,9.217,0.244,26,207.2
20220905001014000_00004874.sum,2022-09-05T00:10:14.804,31.890745,107.403421,33.770,23.285,42.305,0.400,29,343.3
20220905001014000_00004994.sum,2022-09-05T00:10:13.712,32.293962,102.127314,17.604,7.343,18.380,0.302,20,254.8
20220905001014000_00005054.sum,,,,,,,,,
20220905001014000_00005174.sum,2022-09-05T00:10:14.281,32.729013,102.130214,24.725,9.931,26.564,0.253,30,272.7
20220905001014000_00005234.sum,2022-09-05T00:10:14.547,32.766598,106.420327,26.405,20.850,35.218,0.652,17,342.0
20220905001014000_00005354.sum,2022-09-05T00:10:16.809,33.132970,101.521464,47.234,12.986,32.629,0.304,16,327.4
20220905001014000_00005414.sum,2022-09-05T00:10:14.649,33.151662,105.981268,39.496,33.404,43.728,0.263,14,347.6
20220905001015000_00000795.sum,,,,,,,,,
20220905001015000_00000855.sum,,,,,,,,,
20220905001015000_00000975.sum,2022-09-05T00:10:14.715,22.377165,100.218969,25.626,10.629,34.501,0.405,44,307.3
20220905001015000_00001035.sum,2022-09-05T00:10:15.604,22.323846,105.034565,40.686,12.891,32.568,0.294,13,325.8
20220905001015000_00001155.sum,2022-09-05T00:10:15.713,22.920179,100.700387,10.688,15.318,20.050,0.340,16,278.5
20220905001015000_00001215.sum,2022-09-05T00:10:15.056,22.862963,105.056448,3.845,4.540,5.633,0.470,34,291.1
20220905001015000_00001335.sum,2022-09-05T00:10:14.486,23.293222,100.189667,7.244,4.665,8.035,0.385,25,269.6
20220905001015000_00001395.sum,2022-09-05T00:10:14.444,23.307327,104.586694,25.067,4.473,5.654,0.385,30,242.8
20220905001015000_00001515.sum,2022-09-05T00:10:14.644,23.758863,99.734224,10.781,4.785,11.276,0.232,18,275.1
20220905001015000_00001575.sum,2022-09-05T00:10:14.632,23.777710,104.116271,12.740,4.463,9.574,0.274,13,210.3
20220905001015000_00001695.sum,2022-09-05T00:10:15.242,24.184033,99.250882,8.364,3.881,6.675,0.240,34,243.8
20220905001015000_00001755.sum,2022-09-05T00:10:14.517,24.204909,104.117538,13.032,1.068,4.253,0.280,37,72.8
20220905001015000_00001875.sum,2022-09-05T00:10:14.467,24.644923,99.688997,21.623,3.226,4.166,0.318,27,193.8
20220905001015000_00001935.sum,2022-09-05T00:10:14.390,24.658202,104.135353,24.663,1.432,3.842,0.317,28,30.7
20220905001015000_00002055.sum,2022-09-05T00:10:15.949,25.086743,98.780366,9.908,6.441,10.204,0.276,27,273.4
20220905001015000_00002115.sum,2022-09-05T00:10:14.332,25.126868,103.145968,7.711,1.544,3.090,0.534,30,69.8
20220905001015000_00002235.sum,2022-09-05T00:10:14.870,25.533011,98.689570,9.249,5.529,10.846,0.440,26,254.9
20220905001015000_00002295.sum,2022-09-05T00:10:14.577,25.550663,103.150330,8.485,1.234,3.815,0.315,35,32.3
20220905001015000_00002355.sum,2022-09-05T00:10:16.022,25.537601,107.269491,38.050,13.063,38.758,0.377,18,320.2
20220905001015000_00002415.sum,,,,,,,,,
20220905001015000_00002475.sum,2022-09-05T00:10:14.150,26.003461,102.651752,17.798,1.222,5.766,0.402,41,32.6
20220905001015000_00002535.sum,2022-09-05T00:10:15.829,26.006691,107.191012,40.211,11.295,37.713,0.412,34,313.8
20220905001015000_00002595.sum,,,,,,,,,
20220905001015000_00002655.sum,2022-09-05T00:10:14.377,26.452459,102.142789,14.885,1.707,6.201,0.364,24,38.5
20220905001015000_00002715.sum,2022-09-05T00:10:15.371,26.445889,106.623534,9.146,4.131,8.948,0.626,39,282.3
20220905001015000_00002835.sum,2022-09-05T00:10:14.172,26.903175,101.155092,15.165,2.527,10.146,0.284,13,79.9
20220905001015000_00002895.sum,2022-09-05T00:10:15.427,26.890996,106.130914,10.483,3.960,8.857,0.384,35,263.3
20220905001015000_00003015.sum,2022-09-05T00:10:14.356,27.354735,101.131533,6.192,1.747,6.606,0.387,30,45.3
20220905001015000_00003075.sum,2022-09-05T00:10:14.974,27.341784,106.148577,12.392,3.135,8.439,0.367,48,240.3
20220905001015000_00003195.sum,2022-09-05T00:10:14.372,27.812696,102.143321,13.224,1.177,3.812,0.206,28,42.1
20220905001015000_00003255.sum,2022-09-05T00:10:15.772,27.776245,106.635992,26.397,6.013,11.045,0.387,28,277.1
20220905001015000_00003315.sum,,,,,,,,,
20220905001015000_00003375.sum,2022-09-05T00:10:14.189,28.254629,102.138189,17.182,1.696,8.545,0.782,27,78.1
20220905001015000_00003435.sum,2022-09-05T00:10:15.429,28.237802,106.688616,29.819,5.253,15.621,0.425,40,266.3
20220905001015000_00003555.sum,2022-09-05T00:10:14.866,28.720198,102.144389,5.848,1.391,6.773,0.842,38,35.0
20220905001015000_00003615.sum,2022-09-05T00:10:15.440,28.707156,107.296783,37.313,11.027,35.432,0.630,32,311.6
20220905001015000_00003675.sum,,,,,,,,,
20220905001015000_00003735.sum,2022-09-05T00:10:14.108,29.157965,102.660390,33.828,2.744,7.453,0.366,15,72.8
20220905001015000_00003855.sum,2022-09-05T00:10:15.125,29.596191,98.138064,30.144,11.620,35.008,0.331,32,287.8
20220905001015000_00003915.sum,2022-09-05T00:10:14.346,29.616829,102.122045,22.082,2.207,7.831,0.274,17,56.1
20220905001015000_00003975.sum,2022-09-05T00:10:15.895,29.624031,107.366089,36.381,19.351,39.785,0.151,9,326.1
20220905001015000_00004035.sum,,,,,,,,,
20220905001015000_00004095.sum,2022-09-05T00:10:14.225,30.070243,102.659575,26.576,1.526,5.109,0.426,34,44.1
20220905001015000_00004155.sum,2022-09-05T00:10:15.919,30.062285,107.367944,40.894,10.425,35.087,0.431,41,314.6
20220905001015000_00004215.sum,,,,,,,,,
20220905001015000_00004275.sum,2022-09-05T00:10:14.385,30.518327,102.662850,12.173,1.337,3.129,0.433,39,54.5
20220905001015000_00004395.sum,2022-09-05T00:10:15.197,30.957589,98.509998,21.190,5.671,20.610,0.183,27,278.4
20220905001015000_00004455.sum,2022-09-05T00:10:14.306,30.965813,103.175602,18.192,2.400,7.318,0.305,20,88.9
20220905001015000_00004575.sum,2022-09-05T00:10:16.025,31.413762,97.974660,30.270,8.893,32.645,0.377,29,318.2
20220905001015000_00004635.sum,2022-09-05T00:10:14.292,31.420219,102.658132,24.335,2.205,4.687,0.318,34,162.0
20220905001015000_00004695.sum,2022-09-05T00:10:16.232,31.426059,107.394731,45.506,10.766,34.319,0.561,34,333.0
20220905001015000_00004815.sum,2022-09-05T00:10:14.584,31.852185,102.154614,30.139,7.178,11.388,0.224,11,222.8
20220905001015000_00004875.sum,2022-09-05T00:10:17.362,31.885757,107.432398,37.607,24.538,40.551,0.413,32,346.9
20220905001015000_00004995.sum,2022-09-05T00:10:15.140,32.299428,102.125516,19.265,4.931,17.614,0.545,36,243.8
20220905001015000_00005055.sum,,,,,,,,,
20220905001015000_00005175.sum,2022-09-05T00:10:15.824,32.709842,102.116070,21.998,7.789,21.262,0.270,28,278.5
20220905001015000_00005235.sum,2022-09-05T00:10:16.006,32.665325,106.937525,42.098,59.001,73.094,0.350,15,353.9
20220905001015000_00005355.sum,2022-09-05T00:10:18.391,33.055835,101.528272,48.364,7.999,28.451,0.378,34,318.7
20220905001016000_00000796.sum,,,,,,,,,
20220905001016000_00000856.sum,,,,,,,,,
20220905001016000_00000976.sum,2022-09-05T00:10:16.056,22.429960,100.233455,10.501,9.369,19.937,0.393,33,308.0
20220905001016000_00001036.sum,2022-09-05T00:10:16.727,22.382477,105.072613,42.741,8.269,32.082,0.521,34,317.8
20220905001016000_00001156.sum,2022-09-05T00:10:16.572,22.861106,100.694181,34.806,8.799,26.922,0.468,25,269.2
20220905001016000_00001216.sum,2022-09-05T00:10:16.067,22.824053,105.097693,40.191,12.793,29.703,0.199,9,314.7
20220905001016000_00001336.sum,2022-09-05T00:10:17.037,23.356593,100.224840,5.810,6.243,7.846,0.780,29,257.3
20220905001016000_00001396.sum,2022-09-05T00:10:15.716,23.319119,104.598095,22.260,6.651,8.481,0.250,29,250.4
20220905001016000_00001516.sum,2022-09-05T00:10:15.421,23.736809,99.720120,9.539,2.996,4.941,0.490,28,263.7
20220905001016000_00001576.sum,2022-09-05T00:10:15.582,23.761572,104.106178,27.159,2.350,2.920,0.539,46,175.8
20220905001016000_00001696.sum,2022-09-05T00:10:15.379,24.216519,99.719801,8.959,5.544,10.467,0.130,11,243.8
20220905001016000_00001756.sum,2022-09-05T00:10:15.000,24.202204,104.107201,18.008,1.650,6.804,0.719,17,106.3
20220905001016000_00001876.sum,2022-09-05T00:10:15.544,24.641839,99.710328,14.546,2.286,6.268,0.420,26,184.3
20220905001016000_00001936.sum,2022-09-05T00:10:15.001,24.646216,104.125673,21.008,1.930,6.232,0.224,19,48.7
