98.6,24.8,2.5,4.997,3.048
98.6,24.8,5,5.551,3.277
98.6,24.8,7.5,5.876,3.424
98.6,24.8,10,5.903,3.459
98.6,24.8,15,5.905,3.365
98.6,24.8,20,6.004,3.373
98.6,24.8,25,6.073,3.4
98.6,24.8,30,6.473,3.57
98.6,24.8,35,6.811,3.968
98.6,24.8,40,6.673,3.926
98.6,24.8,50,7.025,4.061
98.6,24.8,60,7.347,4.213
98.6,24.8,70,7.295,4.15
98.8,24.8,0,4.71,2.905
98.8,24.8,2.5,4.794,2.983
98.8,24.8,5,5.318,3.202
98.8,24.8,7.5,5.731,3.395
98.8,24.8,10,5.712,3.444
98.8,24.8,15,5.811,3.343
98.8,24.8,20,5.986,3.336
98.8,24.8,25,6.114,3.389
98.8,24.8,30,6.425,3.553
98.8,24.8,35,6.724,3.939
98.8,24.8,40,6.632,3.933
98.8,24.8,50,6.947,4.006
98.8,24.8,60,7.345,4.186
98.8,24.8,70,7.294,4.142
99,24.8,0,4.768,2.921
99,24.8,2.5,4.881,3.003
99,24.8,5,5.392,3.213
99,24.8,7.5,5.737,3.385
99,24.8,10,5.616,3.409
99,24.8,15,5.793,3.311
99,24.8,20,6.018,3.316
99,24.8,25,6.188,3.385
99,24.8,30,6.46,3.581
99,24.8,35,6.606,3.987
99,24.8,40,6.545,3.941
99,24.8,50,6.959,4
99,24.8,60,7.424,4.201
99,24.8,70,7.335,4.165
99.2,24.8,0,4.807,2.931
99.2,24.8,2.5,4.945,3.029
99.2,24.8,5,5.384,3.235
99.2,24.8,7.5,5.657,3.4
99.2,24.8,10,5.687,3.445
99.2,24.8,15,5.937,3.323
99.2,24.8,20,6.16,3.331
99.2,24.8,25,6.262,3.394
99.2,24.8,30,6.524,3.573
99.2,24.8,35,6.774,3.997
99.2,24.8,40,6.722,3.952
99.2,24.8,50,7.165,4.051
99.2,24.8,60,7.606,4.26
99.2,24.8,70,7.426,4.224
99.4,24.8,0,4.83,2.953
99.4,24.8,2.5,5.121,3.086
99.4,24.8,5,5.564,3.289
99.4,24.8,7.5,5.74,3.384
99.4,24.8,10,5.822,3.395
99.4,24.8,15,6.071,3.328
99.4,24.8,20,6.27,3.38
99.4,24.8,25,6.379,3.431
99.4,24.8,30,6.706,3.621
99.4,24.8,35,7.097,4.069
99.4,24.8,40,6.896,3.943
99.4,24.8,50,7.531,4.141
99.4,24.8,60,7.836,4.354
99.4,24.8,70,7.513,4.301
99.6,24.8,0,4.843,2.944
99.6,24.8,2.5,5.043,3.034
99.6,24.8,5,5.519,3.236
99.6,24.8,7.5,5.786,3.398
99.6,24.8,10,5.821,3.422
99.6,24.8,15,5.976,3.361
99.6,24.8,20,6.179,3.386
99.6,24.8,25,6.28,3.442
99.6,24.8,30,6.536,3.598
99.6,24.8,35,7.013,3.964
99.6,24.8,40,6.949,3.979
99.6,24.8,50,7.568,4.14
99.6,24.8,60,7.924,4.374
99.6,24.8,70,7.6,4.353
99.8,24.8,0,4.864,2.942
99.8,24.8,2.5,5.045,3.024
99.8,24.8,5,5.576,3.237
99.8,24.8,7.5,5.916,3.434
99.8,24.8,10,5.843,3.505
99.8,24.8,15,5.865,3.434
99.8,24.8,20,6.024,3.413
99.8,24.8,25,6.095,3.459
99.8,24.8,30,6.27,3.593
99.8,24.8,35,6.79,3.923
99.8,24.8,40,6.916,3.975
99.8,24.8,50,7.457,4.1
99.8,24.8,60,7.908,4.36
99.8,24.8,70,7.619,4.364
100,24.8,0,4.888,2.938
100,24.8,2.5,5,2.996
100,24.8,5,5.524,3.218
100,24.8,7.5,5.884,3.44
100,24.8,10,5.869,3.521
100,24.8,15,5.886,3.472
100,24.8,20,5.948,3.46
100,24.8,25,6.016,3.499
100,24.8,30,6.204,3.61
100,24.8,35,6.776,3.902
100,24.8,40,6.983,3.994
100,24.8,50,7.461,4.096
100,24.8,60,7.904,4.367
100,24.8,70,7.649,4.39
100.2,24.8,0,4.919,2.951
100.2,24.8,2.5,5.073,3.022
100.2,24.8,5,5.584,3.235
100.2,24.8,7.5,5.936,3.436
100.2,24.8,10,5.916,3.515
100.2,24.8,15,5.912,3.472
100.2,24.8,20,6.032,3.491
100.2,24.8,25,6.123,3.521
100.2,24.8,30,6.341,3.622
100.2,24.8,35,6.78,3.908
100.2,24.8,40,6.853,4.007
100.2,24.8,50,7.341,4.126
100.2,24.8,60,7.847,4.4
100.2,24.8,70,7.651,4.419
100.4,24.8,0,4.954,2.961
100.4,24.8,2.5,5.07,3.017
100.4,24.8,5,5.538,3.221
100.4,24.8,7.5,5.889,3.422
100.4,24.8,10,5.883,3.506
100.4,24.8,15,5.969,3.531
100.4,24.8,20,6.117,3.57
100.4,24.8,25,6.184,3.594
100.4,24.8,30,6.351,3.669
100.4,24.8,35,6.807,3.932
100.4,24.8,40,6.956,4.074
100.4,24.8,50,7.304,4.183
100.4,24.8,60,7.91,4.443
100.4,24.8,70,7.739,4.481
100.6,24.8,0,4.976,2.969
100.6,24.8,2.5,5.099,3.02
100.6,24.8,5,5.554,3.213
100.6,24.8,7.5,5.91,3.409
100.6,24.8,10,5.891,3.497
100.6,24.8,15,5.951,3.591
100.6,24.8,20,6.106,3.633
100.6,24.8,25,6.173,3.642
100.6,24.8,30,6.337,3.701
100.6,24.8,35,6.857,3.946
100.6,24.8,40,7.151,4.102
100.6,24.8,50,7.538,4.208
100.6,24.8,60,8.086,4.464
100.6,24.8,70,7.816,4.51
100.8,24.8,0,4.918,2.967
100.8,24.8,2.5,5.018,3.018
100.8,24.8,5,5.464,3.199
100.8,24.8,7.5,5.815,3.369
100.8,24.8,10,5.816,3.44
100.8,24.8,15,5.898,3.519
100.8,24.8,20,6.024,3.554
100.8,24.8,25,6.067,3.563
100.8,24.8,30,6.215,3.629
100.8,24.8,35,6.69,3.879
100.8,24.8,40,7.018,4.033
100.8,24.8,50,7.321,4.132
100.8,24.8,60,7.915,4.406
100.8,24.8,70,7.748,4.466
101,24.8,0,4.844,2.965
101,24.8,2.5,4.925,3.015
101,24.8,5,5.346,3.178
101,24.8,7.5,5.669,3.326
101,24.8,10,5.727,3.389
101,24.8,15,5.832,3.446
101,24.8,20,5.925,3.477
101,24.8,25,5.972,3.491
101,24.8,30,6.135,3.57
101,24.8,35,6.625,3.824
101,24.8,40,6.879,3.983
101,24.8,50,7.011,4.067
101,24.8,60,7.734,4.369
101,24.8,70,7.698,4.44
101.2,24.8,0,4.819,2.969
101.2,24.8,2.5,4.815,2.994
101.2,24.8,5,5.24,3.145
101.2,24.8,7.5,5.63,3.303
101.2,24.8,10,5.707,3.365
101.2,24.8,15,5.748,3.417
101.2,24.8,20,5.844,3.434
101.2,24.8,25,5.897,3.443
101.2,24.8,30,6.03,3.509
101.2,24.8,35,6.478,3.745
101.2,24.8,40,6.841,3.947
101.2,24.8,50,7.04,4.059
101.2,24.8,60,7.721,4.344
101.2,24.8,70,7.703,4.421
101.4,24.8,0,4.822,2.983
101.4,24.8,2.5,4.934,3.04
101.4,24.8,5,5.347,3.189
101.4,24.8,7.5,5.644,3.32
101.4,24.8,10,5.709,3.379
101.4,24.8,15,5.762,3.415
101.4,24.8,20,5.814,3.419
101.4,24.8,25,5.843,3.42
101.4,24.8,30,6.002,3.495
101.4,24.8,35,6.513,3.754
101.4,24.8,40,6.893,3.948
101.4,24.8,50,7.127,4.086
101.4,24.8,60,7.775,4.372
101.4,24.8,70,7.689,4.421
101.6,24.8,0,4.859,2.995
101.6,24.8,2.5,4.925,3.041
101.6,24.8,5,5.344,3.186
101.6,24.8,7.5,5.671,3.323
101.6,24.8,10,5.72,3.378
101.6,24.8,15,5.784,3.407
101.6,24.8,20,5.806,3.391
101.6,24.8,25,5.812,3.383
101.6,24.8,30,5.953,3.452
101.6,24.8,35,6.44,3.702
101.6,24.8,40,6.883,3.938
101.6,24.8,50,7.212,4.121
101.6,24.8,60,7.876,4.379
101.6,24.8,70,7.745,4.439
101.8,24.8,0,4.929,3.016
101.8,24.8,2.5,5.049,3.08
101.8,24.8,5,5.475,3.238
101.8,24.8,7.5,5.758,3.371
101.8,24.8,10,5.776,3.415
101.8,24.8,15,5.808,3.401
101.8,24.8,20,5.775,3.359
101.8,24.8,25,5.771,3.341
101.8,24.8,30,5.916,3.417
101.8,24.8,35,6.429,3.681
101.8,24.8,40,6.917,3.931
101.8,24.8,50,7.394,4.141
101.8,24.8,60,8.017,4.37
101.8,24.8,70,7.735,4.419
102,24.8,0,5.042,3.043
102,24.8,2.5,5.241,3.133
102,24.8,5,5.675,3.311
102,24.8,7.5,5.909,3.454
102,24.8,10,5.917,3.497
102,24.8,15,5.859,3.449
102,24.8,20,5.774,3.374
102,24.8,25,5.761,3.333
102,24.8,30,5.912,3.402
102,24.8,35,6.441,3.671
102,24.8,40,6.96,3.928
102,24.8,50,7.54,4.153
102,24.8,60,8.069,4.344
102,24.8,70,7.686,4.381
102.2,24.8,0,4.992,3.036
102.2,24.8,2.5,5.144,3.106
102.2,24.8,5,5.58,3.278
102.2,24.8,7.5,5.882,3.434
102.2,24.8,10,5.886,3.49
102.2,24.8,15,5.837,3.416
102.2,24.8,20,5.742,3.318
102.2,24.8,25,5.709,3.278
102.2,24.8,30,5.84,3.348
102.2,24.8,35,6.346,3.613
102.2,24.8,40,6.898,3.88
102.2,24.8,50,7.485,4.125
102.2,24.8,60,8.005,4.318
102.2,24.8,70,7.677,4.36
102.4,24.8,0,4.911,3.023
102.4,24.8,2.5,4.976,3.069
102.4,24.8,5,5.393,3.233
102.4,24.8,7.5,5.757,3.403
102.4,24.8,10,5.849,3.478
102.4,24.8,15,5.773,3.389
102.4,24.8,20,5.703,3.271
102.4,24.8,25,5.675,3.23
102.4,24.8,30,5.798,3.305
102.4,24.8,35,6.293,3.571
102.4,24.8,40,6.864,3.856
102.4,24.8,50,7.48,4.135
102.4,24.8,60,7.99,4.336
102.4,24.8,70,7.721,4.388
102.6,24.8,0,4.94,3.031
102.6,24.8,2.5,5.011,3.066
102.6,24.8,5,5.393,3.222
102.6,24.8,7.5,5.708,3.399
102.6,24.8,10,5.779,3.498
102.6,24.8,15,5.803,3.45
102.6,24.8,20,5.781,3.338
102.6,24.8,25,5.764,3.288
102.6,24.8,30,5.893,3.355
102.6,24.8,35,6.403,3.62
102.6,24.8,40,7.014,3.924
102.6,24.8,50,7.671,4.247
102.6,24.8,60,8.148,4.441
102.6,24.8,70,7.876,4.503
102.8,24.8,0,4.95,3.041
102.8,24.8,2.5,5.045,3.08
102.8,24.8,5,5.402,3.23
102.8,24.8,7.5,5.687,3.387
102.8,24.8,10,5.766,3.476
102.8,24.8,15,5.832,3.47
102.8,24.8,20,5.824,3.365
102.8,24.8,25,5.803,3.308
102.8,24.8,30,5.943,3.374
102.8,24.8,35,6.484,3.647
102.8,24.8,40,7.121,3.953
102.8,24.8,50,7.767,4.298
102.8,24.8,60,8.189,4.498
102.8,24.8,70,7.923,4.558
103,24.8,0,4.912,3.043
103,24.8,2.5,4.962,3.064
103,24.8,5,5.3,3.204
103,24.8,7.5,5.6,3.362
103,24.8,10,5.754,3.459
103,24.8,15,5.867,3.47
103,24.8,20,5.829,3.354
103,24.8,25,5.785,3.288
103,24.8,30,5.911,3.347
103,24.8,35,6.439,3.611
103,24.8,40,7.084,3.915
103,24.8,50,7.702,4.264
103,24.8,60,8.113,4.479
103,24.8,70,7.864,4.51
103.2,24.8,0,4.969,3.068
103.2,24.8,2.5,5.023,3.099
103.2,24.8,5,5.34,3.239
103.2,24.8,7.5,5.627,3.391
103.2,24.8,10,5.813,3.489
103.2,24.8,15,5.938,3.48
103.2,24.8,20,5.843,3.349
103.2,24.8,25,5.787,3.289
103.2,24.8,30,5.915,3.353
103.2,24.8,35,6.451,3.626
103.2,24.8,40,7.064,3.922
103.2,24.8,50,7.647,4.256
103.2,24.8,60,8.016,4.482
103.2,24.8,70,7.806,4.483
103.4,24.8,0,5.019,3.093
103.4,24.8,2.5,5.083,3.135
103.4,24.8,5,5.385,3.274
103.4,24.8,7.5,5.662,3.418
103.4,24.8,10,5.853,3.5
103.4,24.8,15,5.958,3.464
103.4,24.8,20,5.84,3.336
103.4,24.8,25,5.779,3.283
103.4,24.8,30,5.908,3.354
103.4,24.8,35,6.457,3.64
103.4,24.8,40,7.047,3.931
103.4,24.8,50,7.608,4.253
103.4,24.8,60,7.972,4.491
103.4,24.8,70,7.78,4.472
103.6,24.8,0,5.045,3.112
103.6,24.8,2.5,5.061,3.142
103.6,24.8,5,5.347,3.271
103.6,24.8,7.5,5.621,3.405
103.6,24.8,10,5.816,3.475
103.6,24.8,15,5.94,3.435
103.6,24.8,20,5.831,3.316
103.6,24.8,25,5.766,3.269
103.6,24.8,30,5.888,3.344
103.6,24.8,35,6.422,3.628
103.6,24.8,40,7.006,3.924
103.6,24.8,50,7.574,4.236
103.6,24.8,60,7.974,4.469
103.6,24.8,70,7.798,4.469
103.8,24.8,0,5.08,3.133
103.8,24.8,2.5,5.089,3.164
103.8,24.8,5,5.348,3.278
103.8,24.8,7.5,5.596,3.391
103.8,24.8,10,5.78,3.445
103.8,24.8,15,5.901,3.412
103.8,24.8,20,5.817,3.31
103.8,24.8,25,5.77,3.277
103.8,24.8,30,5.907,3.363
103.8,24.8,35,6.469,3.665
103.8,24.8,40,7.042,3.951
103.8,24.8,50,7.601,4.237
103.8,24.8,60,7.992,4.453
103.8,24.8,70,7.81,4.468
104,24.8,0,5.145,3.157
104,24.8,2.5,5.148,3.187
104,24.8,5,5.374,3.286
104,24.8,7.5,5.585,3.383
104,24.8,10,5.753,3.432
104,24.8,15,5.885,3.421
104,24.8,20,5.827,3.338
104,24.8,25,5.798,3.315
104,24.8,30,5.947,3.406
104,24.8,35,6.539,3.719
104,24.8,40,7.102,3.995
104,24.8,50,7.637,4.255
104,24.8,60,7.993,4.445
104,24.8,70,7.817,4.464
104.2,24.8,0,5.273,3.188
104.2,24.8,2.5,5.278,3.213
104.2,24.8,5,5.464,3.297
104.2,24.8,7.5,5.638,3.39
104.2,24.8,10,5.779,3.445
104.2,24.8,15,5.914,3.471
104.2,24.8,20,5.893,3.414
104.2,24.8,25,5.891,3.394
104.2,24.8,30,6.053,3.48
104.2,24.8,35,6.657,3.792
104.2,24.8,40,7.205,4.066
104.2,24.8,50,7.719,4.3
104.2,24.8,60,8.05,4.469
104.2,24.8,70,7.858,4.482
104.4,24.8,0,5.409,3.225
104.4,24.8,2.5,5.47,3.263
104.4,24.8,5,5.624,3.342
104.4,24.8,7.5,5.756,3.419
104.4,24.8,10,5.855,3.474
104.4,24.8,15,5.975,3.522
104.4,24.8,20,5.958,3.479
104.4,24.8,25,5.986,3.474
104.4,24.8,30,6.179,3.568
104.4,24.8,35,6.875,3.922
104.4,24.8,40,7.349,4.161
104.4,24.8,50,7.85,4.364
104.4,24.8,60,8.123,4.507
104.4,24.8,70,7.877,4.499
104.6,24.8,0,5.501,3.244
104.6,24.8,2.5,5.548,3.272
104.6,24.8,5,5.675,3.335
104.6,24.8,7.5,5.788,3.403
104.6,24.8,10,5.87,3.462
104.6,24.8,15,5.995,3.537
104.6,24.8,20,6.002,3.516
104.6,24.8,25,6.036,3.517
104.6,24.8,30,6.23,3.611
104.6,24.8,35,6.915,3.96
104.6,24.8,40,7.384,4.208
104.6,24.8,50,7.862,4.399
104.6,24.8,60,8.133,4.531
104.6,24.8,70,7.909,4.51
104.8,24.8,0,5.554,3.259
104.8,24.8,2.5,5.618,3.285
104.8,24.8,5,5.715,3.333
104.8,24.8,7.5,5.806,3.39
104.8,24.8,10,5.884,3.45
104.8,24.8,15,6.013,3.536
104.8,24.8,20,6.002,3.522
104.8,24.8,25,6.061,3.543
104.8,24.8,30,6.283,3.652
104.8,24.8,35,7.055,4.044
104.8,24.8,40,7.456,4.256
104.8,24.8,50,7.901,4.426
104.8,24.8,60,8.155,4.551
104.8,24.8,70,7.907,4.508
105,24.8,0,5.611,3.27
105,24.8,2.5,5.664,3.29
105,24.8,5,5.728,3.322
105,24.8,7.5,5.813,3.374
105,24.8,10,5.895,3.435
105,24.8,15,6.022,3.536
105,24.8,20,5.999,3.526
105,24.8,25,6.075,3.559
105,24.8,30,6.315,3.679
105,24.8,35,7.15,4.105
105,24.8,40,7.519,4.283
105,24.8,50,7.908,4.434
105,24.8,60,8.175,4.562
105,24.8,70,7.894,4.493
105.2,24.8,0,5.672,3.284
105.2,24.8,2.5,5.71,3.296
105.2,24.8,5,5.743,3.315
105.2,24.8,7.5,5.813,3.362
105.2,24.8,10,5.898,3.429
105.2,24.8,15,6.039,3.547
105.2,24.8,20,6.019,3.544
105.2,24.8,25,6.093,3.578
105.2,24.8,30,6.335,3.697
105.2,24.8,35,7.158,4.12
105.2,24.8,40,7.504,4.299
105.2,24.8,50,7.913,4.431
105.2,24.8,60,8.202,4.56
105.2,24.8,70,7.892,4.473
105.4,24.8,0,5.738,3.299
105.4,24.8,2.5,5.748,3.299
105.4,24.8,5,5.754,3.305
105.4,24.8,7.5,5.821,3.353
105.4,24.8,10,5.9,3.42
105.4,24.8,15,6.057,3.55
105.4,24.8,20,6.029,3.549
105.4,24.8,25,6.117,3.591
105.4,24.8,30,6.371,3.718
105.4,24.8,35,7.231,4.167
105.4,24.8,40,7.488,4.311
105.4,24.8,50,7.899,4.429
105.4,24.8,60,8.22,4.562
105.4,24.8,70,7.892,4.47
105.6,24.8,0,5.778,3.31
105.6,24.8,2.5,5.761,3.299
105.6,24.8,5,5.744,3.29
105.6,24.8,7.5,5.819,3.347
105.6,24.8,10,5.889,3.411
105.6,24.8,15,6.067,3.55
105.6,24.8,20,6.023,3.542
105.6,24.8,25,6.132,3.599
105.6,24.8,30,6.404,3.733
105.6,24.8,35,7.326,4.216
105.6,24.8,40,7.461,4.308
105.6,24.8,50,7.889,4.42
105.6,24.8,60,8.216,4.557
105.6,24.8,70,7.87,4.456
105.8,24.8,0,5.817,3.331
105.8,24.8,2.5,5.771,3.31
105.8,24.8,5,5.725,3.292
105.8,24.8,7.5,5.78,3.337
105.8,24.8,10,5.86,3.403
105.8,24.8,15,6.046,3.545
105.8,24.8,20,6.009,3.543
105.8,24.8,25,6.108,3.593
105.8,24.8,30,6.379,3.72
105.8,24.8,35,7.293,4.183
105.8,24.8,40,7.485,4.284
105.8,24.8,50,7.834,4.377
105.8,24.8,60,8.12,4.514
105.8,24.8,70,7.824,4.415
106,24.8,0,5.873,3.353
106,24.8,2.5,5.797,3.327
106,24.8,5,5.716,3.301
106,24.8,7.5,5.76,3.347
106,24.8,10,5.844,3.418
106,24.8,15,6.046,3.57
106,24.8,20,6.007,3.561
106,24.8,25,6.106,3.602
106,24.8,30,6.382,3.723
106,24.8,35,7.329,4.183
106,24.8,40,7.568,4.273
106,24.8,50,7.805,4.339
106,24.8,60,8.038,4.474
106,24.8,70,7.77,4.375
106.2,24.8,0,5.912,3.385
106.2,24.8,2.5,5.811,3.351
106.2,24.8,5,5.707,3.317
106.2,24.8,7.5,5.781,3.381
106.2,24.8,10,5.862,3.448
106.2,24.8,15,6.09,3.608
106.2,24.8,20,6.014,3.574
106.2,24.8,25,6.14,3.623
106.2,24.8,30,6.439,3.753
106.2,24.8,35,7.484,4.254
106.2,24.8,40,7.682,4.306
106.2,24.8,50,7.783,4.354
106.2,24.8,60,8.049,4.498
106.2,24.8,70,7.778,4.384
106.4,24.8,0,5.923,3.416
106.4,24.8,2.5,5.91,3.399
106.4,24.8,5,5.78,3.351
106.4,24.8,7.5,5.754,3.362
106.4,24.8,10,5.845,3.435
106.4,24.8,15,6.088,3.594
106.4,24.8,20,6.084,3.605
106.4,24.8,25,6.178,3.644
106.4,24.8,30,6.458,3.766
106.4,24.8,35,7.389,4.211
106.4,24.8,40,7.812,4.382
106.4,24.8,50,7.831,4.422
106.4,24.8,60,8.09,4.551
106.4,24.8,70,7.892,4.459
106.6,24.8,0,5.969,3.444
106.6,24.8,2.5,5.915,3.415
106.6,24.8,5,5.762,3.353
106.6,24.8,7.5,5.758,3.373
106.6,24.8,10,5.85,3.441
106.6,24.8,15,6.121,3.607
106.6,24.8,20,6.095,3.604
106.6,24.8,25,6.202,3.65
106.6,24.8,30,6.493,3.78
106.6,24.8,35,7.509,4.272
106.6,24.8,40,7.882,4.431
106.6,24.8,50,7.81,4.445
106.6,24.8,60,8.095,4.573
106.6,24.8,70,7.907,4.479
106.8,24.8,0,6.02,3.471
106.8,24.8,2.5,5.9,3.419
106.8,24.8,5,5.737,3.342
106.8,24.8,7.5,5.753,3.368
106.8,24.8,10,5.846,3.434
106.8,24.8,15,6.141,3.609
106.8,24.8,20,6.092,3.591
106.8,24.8,25,6.196,3.634
106.8,24.8,30,6.471,3.759
106.8,24.8,35,7.56,4.304
106.8,24.8,40,7.897,4.458
106.8,24.8,50,7.728,4.423
106.8,24.8,60,8.043,4.557
106.8,24.8,70,7.879,4.468
107,24.8,0,6.036,3.488
107,24.8,2.5,5.914,3.427
107,24.8,5,5.735,3.336
107,24.8,7.5,5.747,3.358
107,24.8,10,5.838,3.426
107,24.8,15,6.144,3.612
107,24.8,20,6.085,3.583
107,24.8,25,6.179,3.616
107,24.8,30,6.441,3.733
107,24.8,35,7.574,4.316
107,24.8,40,7.916,4.486
107,24.8,50,7.654,4.398
107,24.8,60,7.988,4.534
107,24.8,70,7.854,4.459
107.2,24.8,0,6,3.491
107.2,24.8,2.5,5.869,3.422
107.2,24.8,5,5.677,3.322
107.2,24.8,7.5,5.688,3.334
107.2,24.8,10,5.783,3.399
107.2,24.8,15,6.108,3.592
107.2,24.8,20,6.046,3.558
107.2,24.8,25,6.151,3.602
107.2,24.8,30,6.431,3.734
107.2,24.8,35,7.576,4.322
107.2,24.8,40,7.924,4.494
107.2,24.8,50,7.66,4.41
107.2,24.8,60,8.005,4.547
107.2,24.8,70,7.87,4.471
107.4,24.8,0,5.969,3.505
107.4,24.8,2.5,5.823,3.425
107.4,24.8,5,5.616,3.313
107.4,24.8,7.5,5.644,3.332
107.4,24.8,10,5.744,3.39
107.4,24.8,15,6.071,3.567
107.4,24.8,20,5.995,3.523
107.4,24.8,25,6.111,3.579
107.4,24.8,30,6.438,3.745
107.4,24.8,35,7.619,4.344
107.4,24.8,40,7.938,4.494
107.4,24.8,50,7.653,4.411
107.4,24.8,60,7.987,4.548
107.4,24.8,70,7.881,4.483
107.6,24.8,0,5.942,3.506
107.6,24.8,2.5,5.817,3.434
107.6,24.8,5,5.602,3.313
107.6,24.8,7.5,5.598,3.309
107.6,24.8,10,5.698,3.363
107.6,24.8,15,6.027,3.536
107.6,24.8,20,5.966,3.504
107.6,24.8,25,6.062,3.555
107.6,24.8,30,6.362,3.709
107.6,24.8,35,7.494,4.286
107.6,24.8,40,7.858,4.457
107.6,24.8,50,7.599,4.385
107.6,24.8,60,7.97,4.542
107.6,24.8,70,7.867,4.482
107.8,24.8,0,5.969,3.521
107.8,24.8,2.5,5.785,3.417
107.8,24.8,5,5.559,3.288
107.8,24.8,7.5,5.611,3.315
107.8,24.8,10,5.711,3.37
107.8,24.8,15,6.06,3.554
107.8,24.8,20,5.952,3.497
107.8,24.8,25,6.075,3.561
107.8,24.8,30,6.394,3.725
107.8,24.8,35,7.62,4.35
107.8,24.8,40,7.854,4.464
107.8,24.8,50,7.574,4.376
107.8,24.8,60,7.99,4.55
107.8,24.8,70,7.861,4.479
108,24.8,0,5.983,3.528
108,24.8,2.5,5.808,3.429
108,24.8,5,5.57,3.295
108,24.8,7.5,5.598,3.308
108,24.8,10,5.699,3.363
108,24.8,15,6.049,3.548
108,24.8,20,5.955,3.498
108,24.8,25,6.07,3.559
108,24.8,30,6.385,3.722
108,24.8,35,7.59,4.336
108,24.8,40,7.829,4.459
108,24.8,50,7.568,4.373
108,24.8,60,7.984,4.548
108,24.8,70,7.864,4.48
97,25,0,4.808,2.843
97,25,2.5,5.333,3.142
97,25,5,5.914,3.474
97,25,7.5,6.033,3.539
97,25,10,6.102,3.576
97,25,15,5.769,3.401
97,25,20,5.969,3.505
97,25,25,5.899,3.466
97,25,30,6.319,3.684
97,25,35,7.289,4.189
97,25,40,7.373,4.235
97,25,50,7.811,4.471
97,25,60,7.796,4.443
97,25,70,7.481,4.277
97.2,25,0,4.814,2.847
97.2,25,2.5,5.39,3.183
97.2,25,5,6,3.539
97.2,25,7.5,6.086,3.59
97.2,25,10,6.142,3.626
97.2,25,15,5.757,3.426
97.2,25,20,5.989,3.524
97.2,25,25,5.919,3.477
97.2,25,30,6.365,3.702
97.2,25,35,7.41,4.222
97.2,25,40,7.388,4.245
97.2,25,50,7.812,4.472
97.2,25,60,7.793,4.443
97.2,25,70,7.482,4.278
97.4,25,0,4.79,2.839
97.4,25,2.5,5.367,3.186
97.4,25,5,6.01,3.566
97.4,25,7.5,6.202,3.642
97.4,25,10,6.237,3.664
97.4,25,15,5.762,3.459
97.4,25,20,6.005,3.54
97.4,25,25,5.936,3.493
97.4,25,30,6.382,3.723
97.4,25,35,7.511,4.267
97.4,25,40,7.403,4.258
97.4,25,50,7.809,4.47
97.4,25,60,7.792,4.442
97.4,25,70,7.487,4.28
97.6,25,0,4.861,2.86
97.6,25,2.5,5.346,3.174
97.6,25,5,5.943,3.546
97.6,25,7.5,6.204,3.658
97.6,25,10,6.21,3.679
97.6,25,15,5.808,3.482
97.6,25,20,6.044,3.52
97.6,25,25,5.971,3.477
97.6,25,30,6.36,3.69
97.6,25,35,7.333,4.237
97.6,25,40,7.316,4.245
97.6,25,50,7.741,4.453
97.6,25,60,7.789,4.442
97.6,25,70,7.502,4.289
97.8,25,0,4.861,2.864
97.8,25,2.5,5.06,3.012
97.8,25,5,5.659,3.371
97.8,25,7.5,6.039,3.593
97.8,25,10,6.073,3.632
97.8,25,15,5.867,3.528
97.8,25,20,5.973,3.499
97.8,25,25,5.959,3.472
97.8,25,30,6.23,3.618
97.8,25,35,7.031,4.078
97.8,25,40,7.06,4.151
97.8,25,50,7.318,4.294
97.8,25,60,7.73,4.424
97.8,25,70,7.539,4.308
98,25,0,4.77,2.852
98,25,2.5,4.876,2.895
98,25,5,5.388,3.237
98,25,7.5,5.872,3.519
98,25,10,5.972,3.541
98,25,15,5.92,3.557
98,25,20,5.925,3.504
98,25,25,5.972,3.46
98,25,30,6.146,3.543
98,25,35,6.715,3.933
98,25,40,6.905,4.111
98,25,50,7.145,4.233
98,25,60,7.512,4.342
98,25,70,7.44,4.268
98.2,25,0,4.78,2.871
98.2,25,2.5,4.972,2.981
98.2,25,5,5.482,3.266
98.2,25,7.5,5.87,3.445
98.2,25,10,5.959,3.48
98.2,25,15,5.9,3.484
98.2,25,20,6.06,3.477
98.2,25,25,6.115,3.469
98.2,25,30,6.352,3.59
98.2,25,35,6.802,3.964
98.2,25,40,6.751,4.026
98.2,25,50,7.035,4.182
98.2,25,60,7.448,4.303
98.2,25,70,7.39,4.229
98.4,25,0,4.739,2.891
98.4,25,2.5,4.976,3.017
98.4,25,5,5.444,3.236
98.4,25,7.5,5.699,3.401
98.4,25,10,5.772,3.476
98.4,25,15,5.856,3.39
98.4,25,20,6.003,3.395
98.4,25,25,6.053,3.416
98.4,25,30,6.464,3.598
98.4,25,35,6.889,4.015
98.4,25,40,6.669,3.969
98.4,25,50,6.961,4.115
98.4,25,60,7.35,4.252
98.4,25,70,7.332,4.189
98.6,25,0,4.673,2.884
98.6,25,2.5,4.705,2.943
98.6,25,5,5.217,3.15
98.6,25,7.5,5.742,3.369
98.6,25,10,5.852,3.485
98.6,25,15,5.82,3.382
98.6,25,20,5.907,3.33
98.6,25,25,6.006,3.372
98.6,25,30,6.339,3.526
98.6,25,35,6.756,3.918
98.6,25,40,6.631,3.953
98.6,25,50,6.848,4.015
98.6,25,60,7.244,4.189
98.6,25,70,7.288,4.161
98.8,25,0,4.7,2.917
